-0.4794007996034754,-1.4440265037710602
-0.8533093001651177,-1.7887931220618942
-1.178971542589774,-0.8665895173987069
0.0633696044376183,0.34197761721096553
0.9318022509033682,0.5030571028058635
0.376970282328028,0.5652281323337187
0.6905709602184377,0.5162448969481358
-0.46733923506922886,0.6594266619213783
-0.3346620251925171,0.5332006322739145
0.05130803990337177,0.5350846028656677
0.7870634764924099,0.42675629383985914
0.5096474922047398,-0.15350664842012388
-0.6723858321514199,0.23270732288928042
-0.6482627030829268,0.63681901482034
-0.10549229904183308,0.9316604124297145
-0.26229263798703795,0.38625092611716555
0.3407855887252884,-0.4624778254676473
0.376970282328028,-0.8458658408894218
0.0030617817663856676,-0.994699517637924
-0.7809399129596386,-1.119983561989511
2.0776508816567882,-1.7435778278598177
1.06447946078008,-1.2283118710153198
3.0666991734650035,-0.985279664679158
4.007501207136233,-0.6282672375419281
3.693900529245823,-0.09604554537165153
4.031624336204725,0.1969118816459698
4.152239981547191,0.5105929851728762
3.4526692385608926,0.2845165141624932
3.235561076944455,0.11401717560882935
4.755318208259517,0.007572837174774013
4.634702562917052,-0.010324883446881308
5.527258338451295,-0.07814782474999621
4.031624336204725,-0.3079922369438856
3.5009154966978784,-0.003730986375745137
4.007501207136233,-0.12147914836031962
5.33427330590335,-0.4653037813552771
3.790393045519795,-0.7846367966574431
1.2092182351910383,-0.9099208410090304
-0.06930760543909349,-1.1143316502142517
-1.9026654146445656,-1.7228541513505324
-1.3719565751377185,-1.3875073860184644
-1.359895010603472,-1.3404081212246346
-0.6120780094801872,-1.197226356251392
-0.9136171228363504,-0.8439818702976686
-0.8894939937678573,-0.40501672241917497
-0.6965089612199129,-0.11394326599330686
0.08749273350611135,-0.08756767770876217
-0.26229263798703795,-0.31270216342326856
-0.4190929769322428,-0.5425465756171579
-0.18992325078155878,-0.5547923844635537
-1.4925722204801837,-0.843039885001792
-0.5879548804116942,-0.6631206934893622
-0.49146236413772193,-0.35791745762534516
-0.40703141239799623,-0.33907775170781324
-0.8171246065623782,-0.6715985611522516
-0.7809399129596386,-1.00411937059669
-0.6362011385486802,-1.2151240768730474
-0.8171246065623782,-1.4525043714339496
-0.8412477356308712,-1.7464037837474475
-0.9015555583021039,-0.8072444437584814
-0.17786168624731225,0.1912599698707102
0.015123346300632194,0.7055839414193316
0.07543116897186483,0.4474799703491443
-0.11755386357607961,0.3655272496078804
-0.3346620251925171,0.3881348967089187
-0.5879548804116942,0.38530894082128897
-0.5035239286719685,0.4804494557048251
-0.15373855717881918,0.44842195564502085
0.6664478311499447,0.5332006322739145
1.3418954450677503,0.4333501909109953
1.3780801386704897,0.7432633532543954
1.3660185741362432,1.1096956333503911
0.9800485090403543,0.0791637196613953
-0.00899978276786086,-0.6160214286955324
-0.7568167838911455,-1.1105637090307452
-0.7809399129596386,-1.2772951064009026
-0.08136916997334002,-1.519385327441188
-0.22610794438429835,-1.7803152543990048
-0.1658001217130657,-0.8289101055636431
0.4614012340677537,0.5454464411203103
1.5710651712184343,0.9137626918080592
0.2804777660540558,0.6848602649100464
0.606140008478712,0.5963136470976464
0.09955429804035788,0.6104434265357953
0.23223150791706967,0.5379105587532975
-0.18992325078155878,0.5953716618017698
0.20810837884857664,0.5068250439893698
0.5458321858074794,0.30241423478414853
0.9438638154376148,0.11966908738408892
0.8232481700951495,0.7809427650894591
1.1247872834513126,1.12382541278854
0.6423247020814516,0.26850276413259105
0.47346279860200025,-0.5105190755573537
-0.7568167838911455,-1.0380308412482473
-1.4684490914116906,-1.146359150274056
-1.1186637199185414,-1.4412005478834304
-1.81823446290484,-1.752055695522707
-1.3357718815349788,-0.8948490762750048
-1.0101096391103226,0.37777305845427617
-0.2984773315897775,0.8440557799131911
0.7750019119581634,0.5916037206182634
0.40109341139652105,0.46820364685842936
-0.46733923506922886,0.5087090145811229
-0.5276470577404615,0.5473304117120634
0.4493396695335072,0.6942801178688124
0.606140008478712,0.6273991618615741
0.18398524978008357,0.6848602649100464
0.03924647536912525,0.9646298977853954
0.0633696044376183,1.0079612213957188
1.0041716381088475,1.3922912221133699
0.7991250410266565,0.38719291141304213
-0.23816950891854488,-0.4426961342542388
-0.5276470577404615,-0.9089788557131537
-1.432264397808951,-1.0596965030534091
